"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"10531","Site",90,94,0.957446808510638,1.4299712666713,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34343","Site",90,94,0.957446808510638,1.4299712666713,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"30019","Site",179,188,0.952127659574468,1.75854952682035,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18179","Site",89,94,0.946808510638298,1.05699332426282,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18244","Site",89,94,0.946808510638298,1.05699332426282,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"21015","Site",89,94,0.946808510638298,1.05699332426282,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37781","Site",266,282,0.943262411347518,1.61542722543301,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34","Site",353,376,0.938829787234043,1.55451973491293,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"10624","Site",353,376,0.938829787234043,1.55451973491293,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"35223","Site",353,376,0.938829787234043,1.55451973491293,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"4723","Site",88,94,0.936170212765957,0.684015381854347,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"24680","Site",88,94,0.936170212765957,0.684015381854347,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"33633","Site",88,94,0.936170212765957,0.684015381854347,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37912","Site",88,94,0.936170212765957,0.684015381854347,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"5960","Site",438,470,0.931914893617021,1.19590327814845,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6453","Site",175,188,0.930851063829787,0.703608597580186,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18033","Site",175,188,0.930851063829787,0.703608597580186,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"24867","Site",175,188,0.930851063829787,0.703608597580186,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14105","Site",350,376,0.930851063829787,0.995052821300213,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"4695","Site",962,1034,0.93036750483559,1.59387988696197,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"16996","Site",962,1034,0.93036750483559,1.59387988696197,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"25616","Site",611,658,0.928571428571429,1.10487253609705,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14729","Site",1483,1598,0.928035043804756,1.6442819699042,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"1881","Site",1482,1598,0.927409261576971,1.55382153151739,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"38497","Site",610,658,0.927051671732523,0.963900124650563,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34660","Site",697,752,0.92686170212766,1.01161434669532,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"9075","Site",784,846,0.926713947990544,1.05743829914043,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"8995","Site",2003,2162,0.92645698427382,1.64722571125999,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"8560","Site",1741,1880,0.926063829787234,1.4744021196302,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"10388","Site",87,94,0.925531914893617,0.311037439445866,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"25664","Site",87,94,0.925531914893617,0.311037439445866,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"30776","Site",87,94,0.925531914893617,0.311037439445866,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"4354","Site",174,188,0.925531914893617,0.439873365270144,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17444","Site",174,188,0.925531914893617,0.439873365270144,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"21129","Site",174,188,0.925531914893617,0.439873365270144,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6452","Site",348,376,0.925531914893617,0.622074878891731,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14164","Site",348,376,0.925531914893617,0.622074878891731,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"26674","Site",522,564,0.925531914893617,0.761883017544192,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"25476","Site",609,658,0.925531914893617,0.822927713204073,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"8594","Site",3480,3760,0.925531914893617,1.96717349247127,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34071","Site",1736,1880,0.923404255319149,1.05740010296352,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"12432","Site",1301,1410,0.922695035460993,0.819432860500651,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"20531","Site",1647,1786,0.922172452407615,0.842378715951153,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"24964","Site",260,282,0.921985815602837,0.323393732725043,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"38166","Site",260,282,0.921985815602837,0.323393732725043,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"32913","Site",1040,1128,0.921985815602837,0.646787465450085,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14601","Site",1473,1598,0.921777221526909,0.739677586036138,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"10630","Site",1039,1128,0.921099290780142,0.539118007724423,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"5968","Site",1644,1786,0.920492721164614,0.58567769082563,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"26880","Site",1644,1786,0.920492721164614,0.58567769082563,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34341","Site",3461,3760,0.920478723404255,0.846686668208073,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"30816","Site",173,188,0.920212765957447,0.176138132960107,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"5444","Site",346,376,0.920212765957447,0.249096936483258,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34664","Site",346,376,0.920212765957447,0.249096936483258,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34713","Site",3114,3384,0.920212765957447,0.747290809449774,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"28689","Site",1556,1692,0.919621749408983,0.440502654776968,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34694","Site",1556,1692,0.919621749408983,0.440502654776968,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"257","Site",605,658,0.919452887537994,0.259038067418131,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"2392","Site",2420,2632,0.919452887537994,0.518076134836263,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"29060","Site",950,1034,0.918762088974855,0.24439491600083,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37908","Site",950,1034,0.918762088974855,0.24439491600083,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6022","Site",777,846,0.918439716312057,0.187156433520651,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6530","Site",1467,1598,0.9180225281602,0.196914955715299,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"21380","Site",1984,2162,0.917668825161887,0.169571446027177,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"13139","Site",345,376,0.917553191489362,0.0626079652790137,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"29192","Site",345,376,0.917553191489362,0.0626079652790137,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17187","Site",3105,3384,0.917553191489362,0.187823895837041,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"22677","Site",2156,2350,0.917446808510638,0.137871016077121,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6416","Site",862,940,0.917021276595745,0.0400188942245269,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34355","Site",1379,1504,0.91688829787234,0.0319714449559091,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"25605","Site",1809,1974,0.916413373860182,-0.0396756643189778,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"5927","Site",775,846,0.916075650118203,-0.0614955280850022,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34696","Site",1377,1504,0.915558510638298,-0.154517526248328,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17541","Site",2323,2538,0.915287628053586,-0.250072656049055,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"384","Site",1634,1786,0.914893617021277,-0.269992392926105,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"30729","Site",1204,1316,0.914893617021277,-0.231760140450548,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14393","Site",516,564,0.914893617021277,-0.151722626669748,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18549","Site",172,188,0.914893617021277,-0.087597099349936,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17938","Site",86,94,0.914893617021277,-0.0619405029626115,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37191","Site",86,94,0.914893617021277,-0.0619405029626115,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"531","Site",3524,3854,0.91437467566165,-0.513111472533491,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"26115","Site",2148,2350,0.914042553191489,-0.458893691776437,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18777","Site",1975,2162,0.913506012950971,-0.530370048030485,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37186","Site",4207,4606,0.913373860182371,-0.806561463146769,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37702","Site",3348,3666,0.913256955810147,-0.745163932988631,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18548","Site",943,1034,0.911992263056093,-0.542804650393165,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17808","Site",2486,2726,0.911958914159941,-0.887641937875443,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"12392","Site",600,658,0.911854103343465,-0.4458239898143,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"33620","Site",857,940,0.911702127659574,-0.549711013282427,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"9044","Site",257,282,0.911347517730496,-0.322623013628938,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"4659","Site",428,470,0.91063829787234,-0.472104788518271,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"33824","Site",599,658,0.910334346504559,-0.58679640126079,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"12417","Site",1796,1974,0.909827760891591,-1.0977516403792,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"31107","Site",2138,2350,0.909787234042553,-1.2048495765934,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"37728","Site",2052,2256,0.909574468085106,-1.21705089755345,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"24917","Site",171,188,0.909574468085106,-0.351332331659979,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17961","Site",1282,1410,0.909219858156028,-1.0103144614703,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"12937","Site",1110,1222,0.908346972176759,-1.05089341082638,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"534","Site",683,752,0.908244680851064,-0.834532279474976,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"38404","Site",768,846,0.907801418439716,-0.931777393704793,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"13333","Site",256,282,0.907801418439716,-0.53796192908027,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"33296","Site",597,658,0.907294832826748,-0.868741224153761,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"17172","Site",938,1034,0.90715667311412,-1.1050900549603,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"16992","Site",341,376,0.906914893617021,-0.683347919537941,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"25970","Site",341,376,0.906914893617021,-0.683347919537941,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"9522","Site",1363,1504,0.90625,-1.459940324678,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"33617","Site",2044,2256,0.906028368794326,-1.8261213270294,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"38711","Site",1447,1598,0.905506883604506,-1.61229381202082,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"28822","Site",936,1034,0.905222437137331,-1.33000421678716,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"10497","Site",850,940,0.904255319148936,-1.37533288379216,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14648","Site",595,658,0.904255319148936,-1.15068604704673,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"10371","Site",425,470,0.904255319148936,-0.972507208518283,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"20578","Site",425,470,0.904255319148936,-0.972507208518283,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"21541","Site",340,376,0.904255319148936,-0.869836890742177,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34903","Site",340,376,0.904255319148936,-0.869836890742177,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"39000","Site",170,188,0.904255319148936,-0.615067563970016,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6209","Site",85,94,0.904255319148936,-0.434918445371089,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"8240","Site",85,94,0.904255319148936,-0.434918445371089,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"38272","Site",1274,1410,0.90354609929078,-1.7807343865107,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"28676","Site",764,846,0.903073286052009,-1.4290813169161,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34869","Site",679,752,0.902925531914894,-1.36200274409505,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"13081","Site",594,658,0.90273556231003,-1.29165845849322,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"16498","Site",423,470,0.9,-1.30610882185163,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"22033","Site",169,188,0.898936170212766,-0.878802796280058,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"1028","Site",591,658,0.898176291793313,-1.71457569283268,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18260","Site",253,282,0.897163120567376,-1.18397867543425,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"16424","Site",84,94,0.893617021276596,-0.80789638777957,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"27025","Site",84,94,0.893617021276596,-0.80789638777957,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"12407","Site",167,188,0.888297872340426,-1.40627326090014,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"14449","Site",167,188,0.888297872340426,-1.40627326090014,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"18806","Site",83,94,0.882978723404255,-1.18087433018805,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"34326","Site",83,94,0.882978723404255,-1.18087433018805,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"39048","Site",83,94,0.882978723404255,-1.18087433018805,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"39044","Site",165,188,0.877659574468085,-1.93374372552022,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"36994","Site",81,94,0.861702127659574,-1.92683021500501,0,"Analysis_kri0009",2026-07-28,"AA-AA-000-0000"
"6452","Site",94,1504,0.0625,2.32842181398649,1,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"38497","Site",157,2632,0.0596504559270517,2.36291683269198,1,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"37702","Site",807,14664,0.0550327332242226,2.83371574815939,1,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"17444","Site",46,752,0.0611702127659574,1.46751787029564,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"14449","Site",44,752,0.0585106382978723,1.10966790262188,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"5960","Site",110,1880,0.0585106382978723,1.75453900933353,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"37781","Site",65,1128,0.0576241134751773,1.21296843513864,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"13081","Site",149,2632,0.0566109422492401,1.59780141846149,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"29060","Site",228,4136,0.0551257253384913,1.53428773693162,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"1028","Site",145,2632,0.0550911854103343,1.21524371134624,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"12937","Site",269,4888,0.0550327332242226,1.63604655000671,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"24964","Site",62,1128,0.0549645390070922,0.774693522502548,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"37908","Site",227,4136,0.0548839458413926,1.45799386747574,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"6022","Site",185,3384,0.0546690307328605,1.25746249500575,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"4354","Site",41,752,0.0545212765957447,0.572892951111226,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"21129","Site",41,752,0.0545212765957447,0.572892951111226,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"20578","Site",102,1880,0.0542553191489362,0.849242242560146,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"18260","Site",61,1128,0.0540780141843972,0.628601884957184,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"14601","Site",345,6392,0.053973717146433,1.45545794839006,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34","Site",81,1504,0.0538563829787234,0.683673911854687,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"13139","Site",81,1504,0.0538563829787234,0.683673911854687,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"6530","Site",343,6392,0.0536608260325407,1.33271642209137,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"12392","Site",141,2632,0.0535714285714286,0.832686004230988,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"37728","Site",483,9024,0.0535239361702128,1.51969865312205,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"26880","Site",382,7144,0.053471444568869,1.33039268770886,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"38166","Site",60,1128,0.0531914893617021,0.482510247411819,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"25970","Site",80,1504,0.0531914893617021,0.557154842459933,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"10371","Site",100,1880,0.0531914893617021,0.622918050866799,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"17808","Site",580,10904,0.0531914893617021,1.5001853248699,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"5968","Site",377,7144,0.0527715565509519,1.04013803617068,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"4659","Site",99,1880,0.0526595744680851,0.509755955020125,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"29192","Site",79,1504,0.0525265957446809,0.43063577306518,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"33296","Site",138,2632,0.0524316109422492,0.545767723894553,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"33620","Site",197,3760,0.0523936170212766,0.640886099743446,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"8995","Site",452,8648,0.0522664199814986,0.913913584467544,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"16996","Site",216,4136,0.0522243713733075,0.618761303461069,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"17541","Site",528,10152,0.0520094562647754,0.863164192053999,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"38272","Site",293,5640,0.0519503546099291,0.621586547559096,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"18033","Site",39,752,0.0518617021276596,0.215042983437457,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"4695","Site",214,4136,0.0517408123791103,0.466173564549311,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"5927","Site",175,3384,0.0517139479905437,0.414002032374053,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"28689","Site",349,6768,0.0515661938534279,0.525845627754449,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"13333","Site",58,1128,0.0514184397163121,0.19032697232109,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34660","Site",154,3008,0.0511968085106383,0.251160983038032,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"30212","Site",96,1880,0.051063829787234,0.170269667480105,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"33824","Site",134,2632,0.0509118541033435,0.163210016779305,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34869","Site",153,3008,0.0508643617021277,0.161698491119589,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"38404","Site",172,3384,0.0508274231678487,0.160963893584545,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"12417","Site",401,7896,0.0507852077001013,0.227470592570035,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34713","Site",686,13536,0.0506796690307329,0.23758174090592,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34341","Site",761,15040,0.0505984042553191,0.201533447309617,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"12407","Site",38,752,0.050531914893617,0.0361179996005732,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"24867","Site",38,752,0.050531914893617,0.0361179996005732,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34903","Site",76,1504,0.050531914893617,0.0510785648809167,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"32913","Site",228,4512,0.050531914893617,0.0884706695514511,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"531","Site",775,15416,0.0502724442138038,0.00545952625695058,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34355","Site",302,6016,0.0501994680851064,-0.0243619396329188,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"534","Site",151,3008,0.0501994680851064,-0.0172264927172942,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"8594","Site",754,15040,0.0501329787234043,-0.0785284514030083,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"16498","Site",94,1880,0.05,-0.0560545242132404,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"9075","Site",169,3384,0.0499408983451537,-0.0920742452049619,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"17172","Site",206,4136,0.0498065764023211,-0.144177391097724,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"34694","Site",337,6768,0.0497931442080378,-0.189854307593084,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"22677","Site",465,9400,0.049468085106383,-0.378379865376722,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"17961","Site",279,5640,0.049468085106383,-0.29309178342885,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"38711","Site",316,6392,0.0494367959949937,-0.324294182940914,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"14648","Site",130,2632,0.0493920972644377,-0.219347690335944,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"10624","Site",74,1504,0.0492021276595745,-0.20195957390859,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"14105","Site",74,1504,0.0492021276595745,-0.20195957390859,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"35223","Site",74,1504,0.0492021276595745,-0.20195957390859,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"1881","Site",314,6392,0.0491239048811014,-0.4470357092396,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"33617","Site",443,9024,0.0490913120567376,-0.54634909853744,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"10630","Site",221,4512,0.0489804964539007,-0.422850061857324,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"14729","Site",313,6392,0.0489674593241552,-0.508406472388944,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
"21380","Site",423,8648,0.0489130434782609,-0.616187293602279,0,"Analysis_kri0010",2026-07-28,"AA-AA-000-0000"
